user_id,parcel_id,action,timestamp
670,902559428,Bought,2021-08-27 21:42:39
670,722349046,Add to Cart,2019-07-28 12:25:05
670,764515877,Viewed,2020-02-23 02:58:42
671,947480829,Add to Cart,2023-10-06 22:43:45
671,943439026,Add to Cart,2022-10-20 05:48:24
671,575197087,Viewed,2023-10-23 07:15:05
671,467832612,Add to Cart,2021-08-03 00:33:51
671,673925182,Bought,2021-03-14 10:52:10
671,914385300,Bought,2020-10-28 12:28:30
671,150213697,Viewed,2023-04-11 22:07:39
671,508513065,Viewed,2021-03-12 18:55:58
672,898548098,Viewed,2020-05-24 03:35:29
672,225654153,Bought,2021-10-02 16:19:02
672,734972503,Viewed,2020-07-26 10:23:59
672,134069774,Add to Cart,2023-06-08 01:57:14
672,531760535,Bought,2022-11-15 09:06:48
672,129813304,Bought,2022-06-13 19:12:30
672,501988765,Bought,2019-01-11 18:00:20
672,201110295,Bought,2020-08-28 11:34:11
672,329322556,Add to Cart,2021-11-28 02:44:54
672,38921723,Add to Cart,2021-05-30 02:24:43
672,901758349,Add to Cart,2023-06-03 22:56:17
672,798984022,Add to Cart,2021-12-04 06:22:15
672,518116683,Bought,2019-11-27 02:39:18
672,310205402,Viewed,2023-11-11 23:46:10
672,389881060,Bought,2021-01-25 11:53:20
672,256793121,Bought,2023-05-11 21:58:56
672,54477992,Bought,2019-01-06 17:14:39
673,673537925,Add to Cart,2021-09-10 04:16:08
673,89182622,Viewed,2020-04-26 15:43:46
673,766944149,Add to Cart,2019-11-13 12:01:12
673,43569749,Viewed,2021-02-27 06:28:09
673,325972402,Viewed,2023-11-16 09:00:17
673,355210475,Viewed,2020-08-16 23:15:10
674,360085201,Add to Cart,2023-11-20 17:58:23
674,290448278,Add to Cart,2023-08-30 17:52:40
674,703454457,Bought,2023-05-02 13:34:38
674,457162411,Bought,2021-05-08 07:46:58
674,868921478,Add to Cart,2023-08-04 12:24:23
674,204504883,Bought,2022-04-20 20:20:52
674,608620365,Add to Cart,2020-09-17 21:52:38
674,740354569,Viewed,2022-12-20 14:02:25
674,868290276,Viewed,2022-11-22 17:00:20
674,65124546,Add to Cart,2019-08-19 17:15:23
674,831511552,Bought,2022-10-03 23:50:03
674,51972441,Viewed,2023-03-07 19:23:27
675,685156758,Viewed,2021-03-14 20:46:29
675,144470523,Bought,2019-02-05 02:57:51
675,990793589,Viewed,2021-05-30 07:14:53
675,355210475,Viewed,2020-09-23 21:27:37
675,496660973,Viewed,2023-03-29 18:56:50
675,268040339,Viewed,2020-03-03 16:08:09
675,884136453,Bought,2019-04-21 17:23:27
675,91726833,Bought,2021-12-09 06:11:41
675,562303917,Viewed,2022-06-18 17:56:16
675,210723305,Add to Cart,2023-03-12 18:52:59
675,916368007,Viewed,2020-08-27 10:18:30
675,167231184,Add to Cart,2022-11-27 22:43:18
675,664565433,Add to Cart,2022-06-27 12:26:58
675,107926602,Add to Cart,2023-03-30 05:38:10
675,993689280,Bought,2023-04-16 12:51:56
675,146907819,Bought,2021-11-22 05:53:15
675,287438903,Viewed,2020-12-10 06:57:44
675,840766918,Add to Cart,2021-02-03 01:36:33
675,469931450,Viewed,2023-02-24 08:55:41
675,722916084,Bought,2022-11-06 02:22:42
676,535961163,Viewed,2021-09-24 01:28:57
676,521954859,Bought,2020-04-23 04:56:39
676,880164004,Viewed,2020-11-06 21:15:57
676,899589248,Add to Cart,2021-07-28 00:38:34
676,867655300,Add to Cart,2020-12-23 13:56:22
676,493136852,Viewed,2020-08-30 16:10:41
676,453926077,Viewed,2021-06-16 19:55:10
676,239300286,Add to Cart,2023-04-08 09:20:45
676,855383481,Viewed,2021-12-24 21:14:04
676,431971614,Viewed,2020-08-02 20:26:57
676,311918245,Bought,2019-05-22 02:21:19
676,41847233,Add to Cart,2022-12-11 04:57:40
676,145033142,Bought,2021-07-13 14:58:50
677,436910110,Viewed,2021-01-22 10:30:49
677,719612140,Viewed,2019-07-02 21:43:38
677,504610218,Viewed,2020-03-01 16:28:32
677,128401212,Viewed,2021-11-16 02:24:05
677,265521962,Viewed,2021-11-09 17:53:13
677,618458248,Bought,2023-09-18 16:20:01
677,832930857,Bought,2023-08-04 06:20:25
677,554736882,Add to Cart,2020-05-27 10:32:33
677,752124177,Add to Cart,2019-09-30 20:26:22
677,207353573,Add to Cart,2021-08-15 04:47:09
677,976406253,Add to Cart,2021-12-24 08:58:10
677,600506766,Viewed,2022-03-28 20:42:58
677,749317674,Bought,2020-09-03 02:56:21
677,767469450,Add to Cart,2023-02-26 09:45:29
677,864155554,Add to Cart,2020-09-25 19:13:23
677,141245552,Bought,2023-06-28 09:20:32
677,613855300,Add to Cart,2022-01-13 00:25:03
677,336177589,Bought,2021-10-08 21:00:43
677,411626802,Add to Cart,2019-07-21 14:37:52
678,198850679,Bought,2021-06-30 18:53:05
678,46787694,Bought,2020-07-30 10:03:29
678,107926602,Viewed,2019-04-12 15:45:15
678,268282218,Add to Cart,2019-02-23 09:07:58
678,940114291,Bought,2023-10-07 23:12:08
678,378034484,Bought,2022-11-26 06:50:26
678,540582989,Viewed,2021-08-09 22:16:37
678,868921478,Bought,2021-10-26 19:17:06
678,794748794,Bought,2019-09-18 19:39:56
678,341463155,Viewed,2021-07-20 03:20:53
678,120047265,Add to Cart,2023-05-22 23:01:39
678,971936138,Bought,2019-09-11 01:01:29
678,185589296,Bought,2022-08-01 00:21:10
678,238165398,Add to Cart,2020-11-20 08:05:42
678,484902580,Bought,2021-08-06 20:10:13
678,213157642,Bought,2021-10-17 13:40:34
679,65706703,Add to Cart,2019-01-24 17:01:00
679,497863652,Viewed,2020-04-24 15:41:07
679,27712695,Bought,2020-05-03 13:00:49
679,993750196,Viewed,2020-08-29 00:20:51
679,634235641,Viewed,2023-04-27 20:34:25
679,105638138,Viewed,2023-03-18 22:34:53
679,804296740,Viewed,2019-01-09 09:19:44
679,801101690,Add to Cart,2023-03-23 13:27:33
679,630984201,Bought,2023-10-28 15:30:36
679,567572473,Add to Cart,2022-10-31 21:37:41
679,663493285,Add to Cart,2021-11-04 23:09:34
679,998512472,Viewed,2019-05-10 11:25:32
679,741436791,Bought,2023-03-21 00:09:12
679,449390462,Viewed,2022-07-09 17:29:49
680,749317674,Viewed,2019-03-07 15:31:29
680,258529565,Bought,2022-03-27 19:15:34
680,292129039,Viewed,2023-08-16 03:40:13
680,488662236,Add to Cart,2022-12-18 15:49:50
680,508457084,Bought,2022-03-27 08:51:18
680,353731480,Add to Cart,2023-10-11 06:27:05
681,553401078,Viewed,2019-09-16 09:24:22
681,956142671,Viewed,2022-12-01 14:04:51
681,847731881,Viewed,2019-05-21 17:07:04
681,283757909,Viewed,2022-06-27 18:18:56
681,248460491,Bought,2020-11-06 05:42:01
681,828938736,Viewed,2021-03-15 10:11:41
681,118343346,Bought,2020-07-26 04:20:52
681,434662107,Add to Cart,2023-07-29 12:54:09
681,272727745,Viewed,2019-07-20 03:55:34
681,546728743,Viewed,2019-10-11 00:50:08
681,590168755,Add to Cart,2020-09-15 08:45:38
681,775532108,Viewed,2021-08-16 12:53:24
681,180025264,Viewed,2023-11-17 11:59:36
681,864570766,Viewed,2021-11-09 21:10:47
681,762672463,Add to Cart,2023-11-12 05:18:23
681,727800998,Add to Cart,2021-10-15 07:35:25
681,579006487,Add to Cart,2020-12-26 06:17:28
681,819647191,Viewed,2021-02-11 03:48:38
681,877752962,Add to Cart,2023-04-28 01:42:20
681,327435936,Viewed,2023-07-30 23:29:00
682,544971904,Add to Cart,2019-11-18 03:22:55
682,689259764,Bought,2019-10-03 02:36:47
682,260466976,Add to Cart,2021-08-03 02:36:01
682,600521290,Bought,2022-08-19 02:00:05
682,822792407,Bought,2023-08-09 10:39:12
682,309612866,Bought,2021-10-31 22:02:58
682,948797690,Add to Cart,2023-09-26 17:39:51
682,799450136,Viewed,2019-12-06 11:08:42
682,725381857,Add to Cart,2020-03-06 00:45:09
682,406835693,Add to Cart,2022-10-26 09:51:06
682,515858374,Bought,2020-07-08 22:24:41
682,454681134,Add to Cart,2020-01-02 05:53:05
682,870348718,Viewed,2020-08-31 14:18:03
682,902559428,Add to Cart,2021-06-23 21:36:21
682,796182457,Bought,2021-10-10 02:33:11
682,74825652,Viewed,2023-07-22 20:39:50
682,487986650,Viewed,2021-01-30 02:50:53
682,606706206,Add to Cart,2020-03-11 05:22:08
682,943048079,Viewed,2023-06-23 12:19:21
682,931649559,Bought,2021-02-19 07:23:46
683,462253208,Add to Cart,2021-03-30 08:44:13
683,941651113,Viewed,2023-02-15 11:52:03
683,310205402,Bought,2022-10-26 13:33:56
683,334988149,Add to Cart,2019-10-18 19:20:58
683,387767845,Add to Cart,2019-09-06 19:04:37
683,545182454,Bought,2023-10-03 15:56:46
683,334270062,Viewed,2022-11-08 13:18:48
683,8721743,Add to Cart,2023-12-23 09:59:48
683,757458001,Add to Cart,2020-08-27 13:42:14
683,325634455,Viewed,2022-11-24 20:16:08
683,715458874,Bought,2019-07-03 02:49:52
684,233416529,Bought,2019-06-26 17:33:35
684,849421909,Add to Cart,2019-12-26 15:06:49
684,915096166,Add to Cart,2021-10-15 13:21:04
684,351555723,Add to Cart,2022-05-19 18:21:59
684,950405679,Viewed,2021-10-21 00:27:51
684,618664339,Bought,2019-08-31 22:16:37
684,81162252,Add to Cart,2023-10-04 17:32:46
684,758283640,Viewed,2021-11-12 23:34:22
684,162207893,Viewed,2020-12-14 10:01:23
685,323432522,Add to Cart,2023-01-19 18:16:17
685,843357130,Viewed,2019-10-29 01:18:20
685,126164468,Add to Cart,2022-05-26 10:26:52
685,357876488,Bought,2020-01-06 17:44:31
685,150476872,Add to Cart,2022-01-01 16:14:17
685,941272226,Bought,2020-11-02 10:14:12
685,357525801,Viewed,2022-04-27 11:49:37
685,643185495,Bought,2021-09-08 23:27:30
686,325990122,Add to Cart,2023-02-12 03:30:06
686,69466344,Bought,2022-06-30 22:05:56
686,733532221,Viewed,2021-12-24 01:19:24
686,903264340,Viewed,2019-04-19 05:05:50
686,972070102,Viewed,2022-12-19 13:09:19
686,709241718,Bought,2020-06-06 00:38:56
686,764543471,Bought,2019-07-23 01:38:06
686,942110618,Bought,2023-03-21 16:18:05
686,695745361,Viewed,2021-04-02 04:44:34
686,652503644,Viewed,2020-10-29 01:09:19
686,586995539,Viewed,2023-04-18 03:45:58
686,92551010,Bought,2023-01-16 15:55:28
686,27328546,Bought,2020-03-12 20:24:02
686,209513499,Add to Cart,2022-07-30 23:34:42
686,990793589,Viewed,2023-07-14 14:41:49
686,552402668,Bought,2022-04-26 23:35:55
686,927315735,Add to Cart,2023-10-21 03:53:01
686,927272005,Bought,2021-12-14 09:54:14
687,126102555,Add to Cart,2022-04-28 06:04:54
687,410561459,Bought,2023-08-15 03:01:17
687,625307497,Bought,2020-08-25 09:10:07
687,627695936,Viewed,2023-04-29 15:05:07
687,110689096,Viewed,2022-05-25 22:17:00
687,947362722,Add to Cart,2020-11-29 13:00:47
687,479091934,Bought,2019-09-27 06:10:10
687,256684738,Viewed,2019-03-08 01:13:16
687,188017821,Viewed,2022-04-27 21:02:37
687,467832612,Bought,2021-05-15 08:03:36
687,819522745,Bought,2019-04-12 05:04:24
687,759049377,Add to Cart,2023-08-05 15:34:14
687,694605176,Bought,2023-03-25 17:46:18
687,653056768,Add to Cart,2023-07-02 21:43:58
687,698818071,Add to Cart,2020-04-22 06:58:57
687,144401134,Add to Cart,2021-07-28 12:36:25
687,888975185,Add to Cart,2023-05-20 03:54:30
688,307720378,Bought,2021-05-27 21:34:31
688,732000002,Bought,2022-01-13 00:50:41
688,609135972,Add to Cart,2020-01-02 05:55:49
688,831251788,Bought,2019-11-06 05:57:04
688,984589224,Bought,2020-05-03 04:22:15
688,433249044,Viewed,2021-09-03 06:10:30
688,546721021,Viewed,2023-12-09 00:00:14
688,416178724,Bought,2022-04-09 08:02:49
689,108112424,Viewed,2020-02-08 17:01:28
689,429405928,Bought,2021-01-31 16:40:36
689,867561868,Add to Cart,2023-12-22 06:42:34
689,622160713,Bought,2019-02-16 04:12:51
689,664498137,Bought,2022-03-14 08:39:25
690,506870243,Add to Cart,2020-12-16 21:04:12
690,238267347,Add to Cart,2021-07-22 06:42:04
690,934813141,Add to Cart,2023-09-16 04:11:20
690,931649559,Bought,2022-01-18 06:25:27
690,229704452,Bought,2023-10-28 02:23:11
690,749523719,Viewed,2023-12-10 06:58:13
691,110689096,Bought,2020-08-12 03:28:21
691,733866766,Bought,2021-11-02 13:51:46
691,581145864,Bought,2021-02-15 22:31:18
691,416027587,Viewed,2021-08-11 07:20:15
691,710386938,Bought,2023-05-11 20:46:13
691,75566763,Viewed,2021-09-16 03:00:30
692,651823663,Bought,2022-06-11 02:04:57
692,708963915,Bought,2022-03-12 07:34:22
692,78860197,Add to Cart,2021-12-20 20:08:53
692,366464459,Viewed,2020-03-18 05:39:19
692,452349305,Viewed,2023-06-03 19:45:55
692,593568031,Bought,2022-12-20 10:49:26
692,876083234,Bought,2022-06-14 15:51:01
692,339474118,Bought,2020-10-22 16:13:51
692,586191578,Bought,2021-08-06 23:46:37
692,267925638,Bought,2019-03-20 00:03:13
692,760671208,Viewed,2020-02-01 09:41:02
692,979512433,Viewed,2021-08-27 07:48:48
692,644280468,Add to Cart,2020-09-29 09:06:22
692,869094614,Viewed,2019-11-09 23:15:17
692,185194226,Add to Cart,2020-01-31 22:29:47
693,788717671,Add to Cart,2022-02-15 21:05:06
693,874044576,Bought,2023-05-26 00:32:23
693,796983734,Bought,2021-04-27 08:11:44
693,430581299,Add to Cart,2022-07-30 18:43:53
693,936591545,Add to Cart,2023-10-21 21:42:39
694,569418164,Add to Cart,2022-05-01 20:15:36
694,36570145,Add to Cart,2023-11-16 21:01:37
694,165471649,Viewed,2023-02-10 04:11:36
694,235230270,Viewed,2022-08-09 13:13:39
694,551598244,Add to Cart,2020-09-27 23:16:45
694,339275606,Add to Cart,2019-12-11 20:18:21
694,84807732,Bought,2023-03-31 22:20:12
695,328748360,Bought,2021-06-22 10:09:16
695,142189726,Add to Cart,2023-10-03 04:25:08
695,954154264,Add to Cart,2021-07-08 18:53:24
695,939359210,Bought,2021-10-26 10:10:52
695,398828628,Bought,2022-02-26 15:28:19
695,558608449,Add to Cart,2023-03-22 01:08:28
695,618458248,Viewed,2019-11-14 16:30:42
695,662298699,Viewed,2019-08-06 03:03:47
695,284397120,Bought,2021-09-11 01:52:53
695,934809705,Viewed,2021-07-25 09:50:42
695,364177858,Viewed,2022-08-17 00:33:12
695,821451606,Viewed,2019-12-17 01:18:53
695,985085578,Bought,2023-10-21 22:20:27
695,229437634,Add to Cart,2023-11-06 21:06:00
695,427855267,Add to Cart,2022-12-29 18:46:04
695,351701351,Bought,2020-07-20 20:22:13
696,83669343,Bought,2022-04-06 06:33:18
696,934906203,Add to Cart,2019-04-22 09:35:36
696,654102940,Viewed,2023-04-04 14:46:31
696,99490129,Bought,2019-05-09 11:01:22
696,955576820,Viewed,2023-07-18 21:49:36
696,36723570,Add to Cart,2022-02-10 02:55:36
696,857591908,Bought,2020-12-12 03:15:55
696,669782194,Bought,2020-08-25 23:29:51
696,247390766,Add to Cart,2020-06-20 05:36:09
696,522493419,Viewed,2019-10-28 17:17:39
696,138857180,Viewed,2022-08-17 20:42:59
697,469763726,Viewed,2021-12-24 13:43:54
697,351815471,Bought,2022-05-03 14:30:26
697,862021455,Viewed,2023-10-04 01:47:09
697,857591908,Bought,2023-03-07 15:14:07
697,330381105,Viewed,2020-02-10 14:05:03
697,387767845,Viewed,2019-11-02 22:59:58
697,319128383,Bought,2023-03-03 05:22:42
698,10961200,Add to Cart,2021-08-20 22:37:35
698,66384586,Viewed,2019-06-18 21:57:52
698,155848925,Bought,2019-08-26 10:55:46
698,314666440,Viewed,2020-11-11 05:50:40
698,420410072,Add to Cart,2022-01-03 10:47:38
698,774589210,Bought,2022-04-02 00:00:13
698,198715135,Viewed,2019-08-19 01:35:37
698,590061730,Viewed,2022-05-12 09:07:12
698,623470852,Bought,2022-03-03 12:29:19
698,25526373,Viewed,2022-07-09 07:08:24
698,397295641,Add to Cart,2019-05-13 19:49:29
698,895828550,Add to Cart,2023-06-01 23:54:26
698,306043818,Add to Cart,2020-07-11 05:50:53
698,132695412,Add to Cart,2021-12-26 19:44:56
698,185194226,Add to Cart,2021-04-11 20:20:00
698,814844863,Add to Cart,2020-02-27 11:35:32
698,391277258,Viewed,2020-08-08 17:26:46
698,692380992,Bought,2022-07-15 03:17:42
699,322889252,Add to Cart,2019-04-18 19:22:02
699,25526373,Add to Cart,2019-10-07 08:07:48
699,116708044,Bought,2020-05-31 18:20:01
699,238467765,Add to Cart,2022-05-19 11:37:39
699,77827748,Bought,2019-10-13 05:25:32
699,215458487,Add to Cart,2019-05-21 07:58:14
699,532072916,Viewed,2021-11-19 05:30:35
699,441979329,Viewed,2023-02-07 11:46:59
699,665910804,Add to Cart,2022-10-28 23:44:36
699,315622020,Add to Cart,2019-03-04 08:40:18
699,311411919,Add to Cart,2020-03-22 15:02:00
699,978533216,Bought,2020-12-27 21:37:50
699,167231184,Viewed,2020-05-22 02:43:33
700,755707412,Viewed,2022-07-12 19:28:01
700,740354569,Viewed,2020-12-11 05:31:54
700,972266517,Viewed,2020-10-06 21:08:50
700,682195081,Viewed,2020-02-14 02:35:48
700,72598207,Bought,2021-06-12 23:00:52
700,176849101,Add to Cart,2019-08-05 01:06:48
700,486912580,Viewed,2019-10-13 20:16:32
700,158922431,Viewed,2019-08-01 20:59:10
700,922890938,Bought,2021-06-27 18:04:07
700,634753567,Add to Cart,2022-01-21 01:05:14
700,199292766,Add to Cart,2022-12-01 06:39:18
700,316072371,Viewed,2019-02-17 20:08:03
700,372220513,Bought,2022-12-01 03:49:03
700,345000415,Bought,2023-02-18 10:44:31
700,254546258,Bought,2022-06-24 01:17:48
700,205116748,Bought,2021-05-22 16:34:27
700,670601301,Viewed,2023-01-14 02:32:38
700,633731881,Add to Cart,2022-12-19 22:40:10
700,855334378,Bought,2023-07-01 07:25:31
701,857667928,Bought,2021-07-19 13:29:27
701,90156410,Add to Cart,2019-12-30 01:03:21
701,961616144,Bought,2021-07-07 23:48:23
701,792363447,Viewed,2021-05-22 08:38:51
701,730323801,Viewed,2022-07-29 17:18:28
701,916316394,Viewed,2020-09-02 04:45:43
701,304563549,Bought,2022-04-20 13:51:03
701,157075326,Add to Cart,2021-12-28 10:20:58
701,104111135,Add to Cart,2022-12-15 09:44:19
701,964618539,Viewed,2021-10-20 00:24:02
701,982546756,Add to Cart,2020-02-18 18:46:10
701,44072903,Add to Cart,2020-03-08 01:48:46
701,610589371,Add to Cart,2020-10-08 01:32:15
701,689317944,Viewed,2021-02-24 00:35:13
701,153697950,Add to Cart,2020-03-11 23:23:18
701,837097175,Add to Cart,2022-08-28 15:49:12
701,690314679,Add to Cart,2021-12-31 01:58:40
701,372220513,Viewed,2019-01-21 19:50:43
701,598015302,Bought,2019-11-28 22:03:47
701,809921391,Viewed,2022-11-11 08:03:54
702,448596288,Viewed,2021-04-17 06:44:06
702,971491424,Bought,2019-01-08 00:48:25
702,622923246,Viewed,2020-05-18 20:15:47
702,718676948,Viewed,2020-07-14 10:12:18
702,25607927,Add to Cart,2023-11-07 02:12:09
702,34441398,Viewed,2019-07-07 20:04:06
702,239352257,Bought,2021-07-19 08:54:57
702,73570439,Add to Cart,2021-08-05 20:54:42
702,198812655,Bought,2019-12-23 18:30:19
703,776853013,Bought,2022-02-15 00:08:11
703,620893461,Bought,2022-07-17 23:30:47
703,457439128,Bought,2021-08-05 22:53:45
703,934430375,Bought,2020-05-15 06:53:31
703,8710427,Viewed,2021-04-02 19:11:50
703,737088920,Viewed,2022-11-15 09:54:08
703,409782259,Bought,2019-04-11 19:48:37
703,626962203,Add to Cart,2022-10-01 13:03:39
703,764543471,Viewed,2021-05-16 05:37:12
703,972858082,Add to Cart,2019-11-20 05:31:34
703,738553203,Bought,2020-04-11 11:49:03
703,272727745,Add to Cart,2019-10-09 09:15:40
703,867561868,Viewed,2021-10-14 01:38:22
703,185589296,Bought,2022-03-28 15:56:29
703,499306171,Add to Cart,2022-12-08 06:12:46
703,186469954,Bought,2019-03-02 03:23:18
703,193189729,Viewed,2023-10-13 00:44:15
703,809439756,Viewed,2019-10-03 19:09:40
703,240034434,Add to Cart,2021-01-30 21:54:55
703,956142671,Viewed,2022-10-07 12:10:09
704,67736482,Bought,2019-04-18 05:59:28
704,828373753,Add to Cart,2023-06-26 02:43:55
704,235230270,Bought,2023-11-01 00:45:16
704,154900514,Bought,2019-08-07 00:25:06
704,10086178,Add to Cart,2021-06-22 03:45:13
704,65124546,Viewed,2022-07-17 21:31:17
704,951869722,Add to Cart,2022-12-04 04:23:25
704,972961265,Bought,2023-02-17 10:15:16
704,934083360,Add to Cart,2022-06-15 11:11:17
704,687807844,Bought,2019-11-02 07:04:32
704,668419373,Bought,2022-05-13 17:13:13
704,590677942,Add to Cart,2020-04-27 18:15:20
705,185438597,Add to Cart,2022-07-10 23:54:44
705,366752927,Bought,2021-08-31 07:34:46
705,223524676,Viewed,2023-11-11 02:18:45
705,929201838,Viewed,2022-03-31 06:14:04
705,38815001,Bought,2021-10-24 23:00:04
705,626962203,Add to Cart,2023-03-16 07:47:07
705,218153807,Viewed,2023-03-28 20:55:02
705,891286673,Bought,2019-03-25 18:54:30
705,940114291,Bought,2023-10-01 07:48:17
705,245663777,Bought,2020-09-21 04:39:42
705,376447857,Bought,2021-10-13 22:23:59
705,956145349,Bought,2022-11-02 07:55:54
705,300912411,Viewed,2023-07-29 05:19:19
706,757967280,Add to Cart,2022-06-23 03:38:49
706,92551010,Add to Cart,2022-12-11 02:41:30
706,508457084,Add to Cart,2023-12-24 16:54:12
706,501988765,Bought,2021-09-20 07:07:25
706,475780999,Viewed,2020-01-19 10:43:01
706,521132385,Bought,2023-04-14 08:16:04
706,541105589,Add to Cart,2023-05-15 04:05:26
706,338215898,Bought,2022-02-23 00:49:58
706,18049780,Add to Cart,2020-07-14 08:33:59
706,639004159,Viewed,2019-04-29 08:47:38
706,578718053,Viewed,2022-11-04 17:35:57
706,932959323,Viewed,2020-02-25 13:09:17
706,541163392,Add to Cart,2019-06-23 19:43:02
706,355845449,Add to Cart,2019-10-23 02:01:39
706,844537120,Add to Cart,2019-05-24 08:11:16
706,376406582,Bought,2019-07-05 14:32:44
706,451129050,Bought,2019-10-14 23:54:53
706,299396316,Bought,2022-11-22 22:33:13
706,864217631,Add to Cart,2023-11-09 10:48:18
706,194520250,Add to Cart,2023-10-12 16:50:39
707,781046955,Viewed,2019-07-09 07:16:09
707,810253167,Bought,2020-07-10 00:01:10
707,627637937,Add to Cart,2021-12-20 04:40:05
707,295080047,Add to Cart,2019-03-11 12:48:29
707,232733735,Bought,2022-02-19 15:24:41
707,124670018,Bought,2021-08-29 20:11:24
707,110322167,Viewed,2019-05-12 19:04:15
707,789902366,Viewed,2021-08-20 20:35:58
707,25526373,Viewed,2023-07-10 06:58:23
707,814844863,Bought,2023-05-11 04:12:55
707,705103712,Add to Cart,2019-12-18 10:31:02
707,40248952,Viewed,2019-04-19 18:09:04
707,654102940,Bought,2019-07-11 00:55:20
708,925122226,Viewed,2020-01-25 16:10:35
708,428106838,Bought,2023-06-28 08:52:42
708,860195221,Add to Cart,2021-07-30 11:01:28
708,489410224,Viewed,2022-03-15 07:41:48
